Latitude,Longitude,Nationality,Year,LogbookLanguage,VoyageIni
5.03333,-19.2667,Dutch,1846,Dutch,1.85E+07
5.06667,-19.15,Dutch,1846,Dutch,1.85E+07
3.85,-19.6333,Dutch,1846,Dutch,1.85E+07
1.71667,-21.7667,Dutch,1846,Dutch,1.85E+07
-1.21667,-23,Dutch,1846,Dutch,1.85E+07
-3.68333,-25.2167,Dutch,1846,Dutch,1.85E+07
-6.71667,-27.6,Dutch,1846,Dutch,1.85E+07
-9.26667,-29.65,Dutch,1846,Dutch,1.85E+07
-11.7667,-31.5667,Dutch,1846,Dutch,1.85E+07
-14.1667,-33.3,Dutch,1846,Dutch,1.85E+07
-16.2,-34.5667,Dutch,1846,Dutch,1.85E+07
-19.2333,-35.5,Dutch,1846,Dutch,1.85E+07
-22.15,-36.1833,Dutch,1846,Dutch,1.85E+07
9.85,-29.9333,Dutch,1849,Dutch,1.85E+07
11.6167,-31.4167,Dutch,1849,Dutch,1.85E+07
13.3,-33.05,Dutch,1849,Dutch,1.85E+07
15.4333,-34.3167,Dutch,1849,Dutch,1.85E+07
17.7167,-35.5667,Dutch,1849,Dutch,1.85E+07
20.1667,-36.9833,Dutch,1849,Dutch,1.85E+07
22.4167,-38.2333,Dutch,1849,Dutch,1.85E+07
24.6667,-39.2667,Dutch,1849,Dutch,1.85E+07
26.6333,-39.25,Dutch,1849,Dutch,1.85E+07
28.7333,-38.9667,Dutch,1849,Dutch,1.85E+07
2.41667,-22.35,Dutch,1849,Dutch,1.85E+07
1.06667,-23.4333,Dutch,1849,Dutch,1.85E+07
-0.633333,-24.7333,Dutch,1849,Dutch,1.85E+07
-2.26667,-26.4167,Dutch,1849,Dutch,1.85E+07
-3.9,-27.7833,Dutch,1849,Dutch,1.85E+07
-6.08333,-28.8667,Dutch,1849,Dutch,1.85E+07
-8.66667,-29.9833,Dutch,1849,Dutch,1.85E+07
-11.6333,-30.45,Dutch,1849,Dutch,1.85E+07
-14.35,-29.8667,Dutch,1849,Dutch,1.85E+07
-17.55,-29.2,Dutch,1849,Dutch,1.85E+07
-20.7333,-29.0333,Dutch,1849,Dutch,1.85E+07
-23.7833,-28.4833,Dutch,1849,Dutch,1.85E+07
-25.85,-26.9333,Dutch,1849,Dutch,1.85E+07
-27.0667,-25.25,Dutch,1849,Dutch,1.85E+07
-27.9,-25.9667,Dutch,1849,Dutch,1.85E+07
-29.8167,-27.4,Dutch,1849,Dutch,1.85E+07
-32.2667,-27.1167,Dutch,1849,Dutch,1.85E+07
-34.55,-26.65,Dutch,1849,Dutch,1.85E+07
-36.45,-25.1833,Dutch,1849,Dutch,1.85E+07
-37.2,-21.65,Dutch,1849,Dutch,1.85E+07
-37.5167,-16.6,Dutch,1849,Dutch,1.85E+07
-37.4333,-13.05,Dutch,1849,Dutch,1.85E+07
-37.75,-11.6,Dutch,1849,Dutch,1.85E+07
-36.8667,-11.75,Dutch,1849,Dutch,1.85E+07
-37,-9.35,Dutch,1849,Dutch,1.85E+07
-37.4167,-5.46667,Dutch,1849,Dutch,1.85E+07
-37.5,-2.53333,Dutch,1849,Dutch,1.85E+07
-37.4333,-1.76667,Dutch,1849,Dutch,1.85E+07
-37.7667,-0.433333,Dutch,1849,Dutch,1.85E+07
-36.7667,1.06667,Dutch,1849,Dutch,1.85E+07
-37.6667,2,Dutch,1849,Dutch,1.85E+07
-37.8167,2.3,Dutch,1849,Dutch,1.85E+07
-36.4333,4.03333,Dutch,1849,Dutch,1.85E+07
-36,6.95,Dutch,1849,Dutch,1.85E+07
-35.8833,9.38333,Dutch,1849,Dutch,1.85E+07
-35.6333,11.35,Dutch,1849,Dutch,1.85E+07
-36.3833,15.0833,Dutch,1849,Dutch,1.85E+07
-36.7667,19.0833,Dutch,1849,Dutch,1.85E+07
-37.5333,22.4333,Dutch,1849,Dutch,1.85E+07
-37.75,26.1833,Dutch,1849,Dutch,1.85E+07
-38.0167,28.65,Dutch,1849,Dutch,1.85E+07
-38.05,33.5333,Dutch,1849,Dutch,1.85E+07
-37.85,38.1833,Dutch,1849,Dutch,1.85E+07
-38.3,41.6,Dutch,1849,Dutch,1.85E+07
-38.8333,44.8167,Dutch,1849,Dutch,1.85E+07
-39.05,49.55,Dutch,1849,Dutch,1.85E+07
-39.8667,54.75,Dutch,1849,Dutch,1.85E+07
-39.35,59.2667,Dutch,1849,Dutch,1.85E+07
-40.45,61.6,Dutch,1849,Dutch,1.85E+07
-40.0667,65.6333,Dutch,1849,Dutch,1.85E+07
-39.4833,69.5333,Dutch,1849,Dutch,1.85E+07
-39.0333,72.3,Dutch,1849,Dutch,1.85E+07
-38.75,76.0167,Dutch,1849,Dutch,1.85E+07
-7.85,103.167,Dutch,1849,Dutch,1.85E+07
-7.73333,103.367,Dutch,1849,Dutch,1.85E+07
-6.56667,104.217,Dutch,1849,Dutch,1.85E+07
-6.15,106.917,Dutch,1849,Dutch,1.85E+07
-8.81667,102.617,Dutch,1850,Dutch,1.85E+07
-10.0167,102.167,Dutch,1850,Dutch,1.85E+07
-10.9167,101.4,Dutch,1850,Dutch,1.85E+07
-12.2167,99.2667,Dutch,1850,Dutch,1.85E+07
-13.2667,96.5833,Dutch,1850,Dutch,1.85E+07
-14.15,93.75,Dutch,1850,Dutch,1.85E+07
-14.9,91.4,Dutch,1850,Dutch,1.85E+07
-15.3667,89.2833,Dutch,1850,Dutch,1.85E+07
-16.2667,86.5167,Dutch,1850,Dutch,1.85E+07
-16.9833,84.1167,Dutch,1850,Dutch,1.85E+07
-17.5167,82.15,Dutch,1850,Dutch,1.85E+07
-18.2167,79.9167,Dutch,1850,Dutch,1.85E+07
-18.9333,77.55,Dutch,1850,Dutch,1.85E+07
-19.6833,74.85,Dutch,1850,Dutch,1.85E+07
-20.4333,71.9833,Dutch,1850,Dutch,1.85E+07
-21.25,68.7833,Dutch,1850,Dutch,1.85E+07
-22.2167,65.85,Dutch,1850,Dutch,1.85E+07
-23.2667,63.4,Dutch,1850,Dutch,1.85E+07
-23.6667,61.65,Dutch,1850,Dutch,1.85E+07
-24.05,59.9667,Dutch,1850,Dutch,1.85E+07
-24.5333,58.5,Dutch,1850,Dutch,1.85E+07
-25.0167,57.4,Dutch,1850,Dutch,1.85E+07
-24.4167,55.8667,Dutch,1850,Dutch,1.85E+07
-38.9167,69.0167,Dutch,1840,Dutch,1.84E+07
-0.116667,105.317,Dutch,1851,Dutch,1.85E+07
1.68333,105.6,Dutch,1851,Dutch,1.85E+07
2.06667,105.7,Dutch,1851,Dutch,1.85E+07
3.53333,105.483,Dutch,1851,Dutch,1.85E+07
4.6,105.717,Dutch,1851,Dutch,1.85E+07
5.76667,106.517,Dutch,1851,Dutch,1.85E+07
6.9,106.95,Dutch,1851,Dutch,1.85E+07
8.26667,108.467,Dutch,1851,Dutch,1.85E+07
10.25,110.467,Dutch,1851,Dutch,1.85E+07
12.0333,112.85,Dutch,1851,Dutch,1.85E+07
12.4833,113.217,Dutch,1851,Dutch,1.85E+07
12.5,113.983,Dutch,1851,Dutch,1.85E+07
12.65,114.667,Dutch,1851,Dutch,1.85E+07
13.0833,114.9,Dutch,1851,Dutch,1.85E+07
12.9,113.9,Dutch,1851,Dutch,1.85E+07
12.7,115.8,Dutch,1851,Dutch,1.85E+07
12.35,116.833,Dutch,1851,Dutch,1.85E+07
11.9667,118.4,Dutch,1851,Dutch,1.85E+07
11.4167,119.717,Dutch,1851,Dutch,1.85E+07
13.0833,119.867,Dutch,1851,Dutch,1.85E+07
13.4167,119.833,Dutch,1851,Dutch,1.85E+07
13.6667,119.35,Dutch,1851,Dutch,1.85E+07
14.3667,119.183,Dutch,1851,Dutch,1.85E+07
15.3667,118.683,Dutch,1851,Dutch,1.85E+07
16.2167,118.683,Dutch,1851,Dutch,1.85E+07
16.3667,118.5,Dutch,1851,Dutch,1.85E+07
16.1333,118.35,Dutch,1851,Dutch,1.85E+07
17.4833,117.417,Dutch,1851,Dutch,1.85E+07
17.5833,117.8,Dutch,1851,Dutch,1.85E+07
17.3333,119.333,Dutch,1851,Dutch,1.85E+07
17.5167,119.45,Dutch,1851,Dutch,1.85E+07
18.05,119.867,Dutch,1851,Dutch,1.85E+07
18.7333,120.333,Dutch,1851,Dutch,1.85E+07
19.9,120.4,Dutch,1851,Dutch,1.85E+07
21.1333,118.8,Dutch,1851,Dutch,1.85E+07
22.2333,115.5,Dutch,1852,Dutch,1.85E+07
22.5167,115.633,Dutch,1852,Dutch,1.85E+07
22.35,115.617,Dutch,1852,Dutch,1.85E+07
22.0333,116.417,Dutch,1852,Dutch,1.85E+07
22.6667,117.133,Dutch,1852,Dutch,1.85E+07
22.0333,118.4,Dutch,1852,Dutch,1.85E+07
21.8833,120.233,Dutch,1852,Dutch,1.85E+07
20.8333,125.317,Dutch,1852,Dutch,1.85E+07
40.8167,176.367,Dutch,1852,Dutch,1.85E+07
28.2,-135.733,Dutch,1852,Dutch,1.85E+07
27.0667,-138.817,Dutch,1852,Dutch,1.85E+07
25.75,-140.217,Dutch,1852,Dutch,1.85E+07
24.7167,-141.667,Dutch,1852,Dutch,1.85E+07
23.8833,-143.567,Dutch,1852,Dutch,1.85E+07
22.7,-146.083,Dutch,1852,Dutch,1.85E+07
21.5,-148.3,Dutch,1852,Dutch,1.85E+07
20.3,-150.6,Dutch,1852,Dutch,1.85E+07
18.9333,-152.8,Dutch,1852,Dutch,1.85E+07
17.65,-155.25,Dutch,1852,Dutch,1.85E+07
17.8167,-161.5,Dutch,1852,Dutch,1.85E+07
17.8167,-164.05,Dutch,1852,Dutch,1.85E+07
18.2333,-166.95,Dutch,1852,Dutch,1.85E+07
18.4,-169.85,Dutch,1852,Dutch,1.85E+07
18.3167,-173.133,Dutch,1852,Dutch,1.85E+07
18.1333,-176.05,Dutch,1852,Dutch,1.85E+07
18.3,-179.133,Dutch,1852,Dutch,1.85E+07
18.1667,177.817,Dutch,1852,Dutch,1.85E+07
18.4667,174.683,Dutch,1852,Dutch,1.85E+07
18.3167,171.883,Dutch,1852,Dutch,1.85E+07
11.85,148.367,Dutch,1852,Dutch,1.85E+07
-40.3167,58.9833,Dutch,1843,Dutch,1.84E+07
-5.26667,111.067,Dutch,1843,Dutch,1.84E+07
-5.48333,111.55,Dutch,1843,Dutch,1.84E+07
-6.01667,112.567,Dutch,1843,Dutch,1.84E+07
-6.16667,112.167,Dutch,1843,Dutch,1.84E+07
-6.63333,104.383,Dutch,1843,Dutch,1.84E+07
-7.63333,102.467,Dutch,1843,Dutch,1.84E+07
-7.6,101.117,Dutch,1843,Dutch,1.84E+07
-20.45,68.4,Dutch,1843,Dutch,1.84E+07
-19.3833,-1.1,Dutch,1843,Dutch,1.84E+07
-12.6,-10.7167,Dutch,1843,Dutch,1.84E+07
-11.1333,-12.8333,Dutch,1843,Dutch,1.84E+07
-9.81667,-14.3,Dutch,1843,Dutch,1.84E+07
-8.2,-14.95,Dutch,1843,Dutch,1.84E+07
-6.53333,-16.7167,Dutch,1843,Dutch,1.84E+07
-4.83333,-17.8667,Dutch,1843,Dutch,1.84E+07
-35.6167,21.3667,Dutch,1851,Dutch,1.85E+07
-34.9667,20.3667,Dutch,1851,Dutch,1.85E+07
-35.85,19.9333,Dutch,1851,Dutch,1.85E+07
-35.5,19.9,Dutch,1851,Dutch,1.85E+07
-35.3833,19.3,Dutch,1851,Dutch,1.85E+07
-31.2667,-15.3667,Dutch,1853,Dutch,1.85E+07
19.2333,85.0833,Dutch,1853,Dutch,1.85E+07
20.4667,87.2667,Dutch,1853,Dutch,1.85E+07
20.6333,88.2333,Dutch,1853,Dutch,1.85E+07
0.15,-20.85,Dutch,1802,Dutch,1.80E+07
-0.683333,-20.85,Dutch,1802,Dutch,1.80E+07
-1.91667,-21.55,Dutch,1802,Dutch,1.80E+07
-6.6,-23.9,Dutch,1794,Dutch,1.79E+07
-8.08333,-25.05,Dutch,1794,Dutch,1.79E+07
-9.98333,-25.8,Dutch,1794,Dutch,1.79E+07
62.4667,3.75,Dutch,1795,Dutch,1.80E+07
59.7667,-20.4333,Dutch,1796,Dutch,1.80E+07
62.2333,-3.76667,Dutch,1796,Dutch,1.80E+07
63.0667,-5.56667,Dutch,1796,Dutch,1.80E+07
63.55,-6.03333,Dutch,1796,Dutch,1.80E+07
63.7,-8.86667,Dutch,1796,Dutch,1.80E+07
62.95,-11.1333,Dutch,1796,Dutch,1.80E+07
61.75,-14.65,Dutch,1796,Dutch,1.80E+07
60.8,-17.45,Dutch,1796,Dutch,1.80E+07
60.4,-20.4667,Dutch,1796,Dutch,1.80E+07
59.9667,-22.2333,Dutch,1796,Dutch,1.80E+07
51.7167,-27.0667,Dutch,1796,Dutch,1.80E+07
48.9,-27.3,Dutch,1796,Dutch,1.80E+07
46.9667,-28.05,Dutch,1796,Dutch,1.80E+07
44.65,-27.5667,Dutch,1796,Dutch,1.80E+07
41.7167,-27.4,Dutch,1796,Dutch,1.80E+07
39.4667,-27.3833,Dutch,1796,Dutch,1.80E+07
37,-27.3833,Dutch,1796,Dutch,1.80E+07
34.3,-24.2667,Dutch,1796,Dutch,1.80E+07
